route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000099,OCESN117771F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1444:20260711,117771,0,136,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000076,OCESN117771F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1445:20260307,117771,0,137,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000100,OCESN117773F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1644:20260714,117773,0,138,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000076,OCESN117773F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:2:1706:20260307,117773,0,139,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000071,OCESN117773F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1644:20260523,117773,0,140,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000073,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1844:20260327,117775,0,141,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000101,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1844:20260329,117775,0,142,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000080,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1843:20260614,117775,0,143,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000076,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:2:1919:20260307,117775,0,144,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000086,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1844:20260315,117775,0,145,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000102,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1843:20260531,117775,0,146,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000103,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1843:20260322,117775,0,147,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000104,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1844:20260711,117775,0,148,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000105,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1843:20260830,117775,0,149,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000106,OCESN117775F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:1843:20260406,117775,0,150,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000084,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260718,117777,0,151,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000101,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:2:2044:20260329,117777,0,152,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000073,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260327,117777,0,153,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000107,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260711,117777,0,154,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000108,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260320,117777,0,155,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000109,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260417,117777,0,156,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000076,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:2:2044:20260307,117777,0,157,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000110,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260607,117777,0,158,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000111,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260313,117777,0,159,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000112,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260830,117777,0,160,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000103,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260322,117777,0,161,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000086,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260315,117777,0,162,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000113,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260522,117777,0,163,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000080,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2100:20260614,117777,0,164,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000008,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260513,117777,0,165,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000114,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260503,117777,0,166,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000090,OCESN117777F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2044:20260621,117777,0,167,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000115,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2244:20260525,117779,0,168,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000090,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2245:20260621,117779,0,169,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000116,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87722025:11:2300:20260517,117779,0,170,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000117,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87722025:11:2301:20260308,117779,0,171,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000114,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87722025:11:2300:20260503,117779,0,172,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000110,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2244:20260607,117779,0,173,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000106,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2248:20260406,117779,0,174,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000101,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87722025:10:2300:20260329,117779,0,175,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000118,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87722025:11:2300:20260830,117779,0,176,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000119,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87722025:11:2300:20260322,117779,0,177,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000120,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87723197:10:2244:20260522,117779,0,178,
FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084:,000080,OCESN117779F1187_F:TER:FR:Line::B10C45A0-C32C-4232-85F2-4BB81B810084::87713040:87722025:11:2300:20260614,117779,0,179,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000121,OCESN12102F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1905:20260830,12102,1,180,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000122,OCESN12102F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1907:20260802,12102,1,181,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000123,OCESN12102F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1904:20260719,12102,1,182,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000124,OCESN12102F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1904:20260607,12102,1,183,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000125,OCESN12102F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1905:20260709,12102,1,184,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000126,OCESN12102F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1905:20260828,12102,1,185,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000127,OCESN12105F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1111:20260702,12105,0,186,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000128,OCESN12105F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1111:20260831,12105,0,187,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000129,OCESN12107F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:2040:20260627,12107,0,188,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000130,OCESN12107F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:2040:20260828,12107,0,189,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000131,OCESN12108F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1635:20260702,12108,1,190,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000128,OCESN12108F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1635:20260831,12108,1,191,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000132,OCESN12111F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:3:1440:20260628,12111,0,192,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000133,OCESN12111F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:3:1440:20260419,12111,0,193,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000134,OCESN12111F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:3:1440:20260426,12111,0,194,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000116,OCESN12111F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:3:1440:20260517,12111,0,195,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000135,OCESN12114F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1705:20260628,12114,1,196,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000136,OCESN12114F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1705:20260426,12114,1,197,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000110,OCESN12114F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1704:20260607,12114,1,198,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000057,OCESN12115F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:2211:20260705,12115,0,199,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000137,OCESN12118F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:3:821:20260629,12118,1,200,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000138,OCESN12118F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:3:821:20260323,12118,1,201,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000139,OCESN12119F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1211:20260627,12119,0,202,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000072,OCESN12119F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1213:20260514,12119,0,203,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000140,OCESN12119F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1211:20260704,12119,0,204,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000141,OCESN12119F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1211:20260425,12119,0,205,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000142,OCESN12120F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2214:20260405,12120,1,206,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000143,OCESN12120F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2120:20260802,12120,1,207,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000144,OCESN12120F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2213:20260824,12120,1,208,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000145,OCESN12120F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2118:20260803,12120,1,209,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000057,OCESN12120F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2215:20260705,12120,1,210,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000146,OCESN12120F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2213:20260715,12120,1,211,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000147,OCESN12120F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2213:20260828,12120,1,212,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000148,OCESN12124F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1405:20260622,12124,1,213,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000149,OCESN12124F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1407:20260703,12124,1,214,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000150,OCESN12124F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1407:20260629,12124,1,215,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000116,OCESN12124F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1406:20260517,12124,1,216,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000151,OCESN12124F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1407:20260403,12124,1,217,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000152,OCESN12124F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1407:20260710,12124,1,218,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000153,OCESN12125F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1538:20260829,12125,0,219,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000141,OCESN12125F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1538:20260425,12125,0,220,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000154,OCESN12125F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1529:20260815,12125,0,221,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000155,OCESN12125F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1529:20260627,12125,0,222,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000156,OCESN12126F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1235:20260628,12126,1,223,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000134,OCESN12127F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1741:20260426,12127,0,224,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000157,OCESN12127F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1741:20260709,12127,0,225,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000158,OCESN12127F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1741:20260828,12127,0,226,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000159,OCESN12127F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1741:20260827,12127,0,227,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000160,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2041:20260607,12130,1,228,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000161,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2041:20260524,12130,1,229,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000162,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2044:20260802,12130,1,230,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000163,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2044:20260712,12130,1,231,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000164,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2044:20260801,12130,1,232,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000165,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2042:20260831,12130,1,233,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000166,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2042:20260829,12130,1,234,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000167,OCESN12130F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:2042:20260830,12130,1,235,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000168,OCESN12131F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1911:20260626,12131,0,236,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000152,OCESN12131F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1911:20260710,12131,0,237,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000169,OCESN12131F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1911:20260703,12131,0,238,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000170,OCESN12132F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1816:20260628,12132,1,239,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000171,OCESN12132F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87212027:87113001:2:1816:20260627,12132,1,240,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000172,OCESN12133F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1228:20260628,12133,0,241,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000134,OCESN12133F1187_F:OUI:FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37::87113001:87212027:2:1229:20260426,12133,0,242,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000173,OCESN12140F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87141002:87113001:2:1539:20260627,12140,0,243,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000140,OCESN12140F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87141002:87113001:2:1539:20260704,12140,0,244,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000174,OCESN12141F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:2:1057:20260404,12141,1,245,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000140,OCESN12141F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:2:1058:20260704,12141,1,246,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000175,OCESN12141F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:3:1049:20260703,12141,1,247,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000128,OCESN12141F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:3:1049:20260831,12141,1,248,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000176,OCESN12142F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87141002:87113001:3:2120:20260703,12142,0,249,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000177,OCESN12143F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:3:1944:20260628,12143,1,250,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000115,OCESN12143F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:3:1944:20260525,12143,1,251,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000140,OCESN12143F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:3:1944:20260704,12143,1,252,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000178,OCESN12146F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87141002:87113001:2:946:20260627,12146,0,253,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000179,OCESN12147F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:4:1053:20260712,12147,1,254,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000180,OCESN12147F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:4:1010:20260809,12147,1,255,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000181,OCESN12147F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:4:1010:20260830,12147,1,256,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000182,OCESN12148F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87141002:87113001:3:1948:20260628,12148,0,257,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000183,OCESN12151F1187_F:OUI:FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C::87113001:87141002:4:1544:20260628,12151,1,258,
